timestamp,symbol,expiry,strike,ceOIChange,peOIChange,ceLTPChange,peLTPChange
2026-05-27T07:52:09.597Z,NIFTY,02-Jun-2026,24550,435,1,-0.1999999999999993,19.65000000000009
2026-05-27T07:52:09.597Z,NIFTY,02-Jun-2026,24600,23,17,-0.09999999999999964,8.049999999999955
2026-05-27T07:52:09.597Z,NIFTY,02-Jun-2026,24650,-246,-1,0.04999999999999982,35
2026-05-27T07:52:09.597Z,NIFTY,02-Jun-2026,24700,150,-3,-0.05000000000000071,17.199999999999932
2026-05-27T07:52:09.597Z,NIFTY,02-Jun-2026,24750,-509,-1,0.09999999999999964,60.5
2026-05-27T07:52:09.597Z,NIFTY,02-Jun-2026,24800,-487,-1,0.050000000000000266,22
2026-05-27T07:52:09.597Z,NIFTY,02-Jun-2026,24850,128,1,0.04999999999999982,25
2026-05-27T07:52:09.597Z,NIFTY,02-Jun-2026,24900,99,0,0,18.299999999999955
2026-05-27T07:52:09.597Z,NIFTY,02-Jun-2026,24950,-294,0,0.04999999999999982,0
2026-05-27T07:52:09.597Z,NIFTY,02-Jun-2026,25000,896,22,0.050000000000000266,20.799999999999955
2026-05-27T07:52:09.597Z,NIFTY,02-Jun-2026,25050,-177,0,-0.04999999999999982,0
2026-05-27T07:52:09.597Z,NIFTY,02-Jun-2026,25100,-237,0,0,0
2026-05-27T07:52:09.597Z,NIFTY,02-Jun-2026,25150,16,0,0.04999999999999982,0
2026-05-27T07:52:09.597Z,NIFTY,02-Jun-2026,25200,935,0,0,0
2026-05-27T07:52:09.597Z,NIFTY,02-Jun-2026,25250,665,0,0.09999999999999987,0
2026-05-27T07:52:09.597Z,NIFTY,02-Jun-2026,25300,678,0,0,0
2026-05-27T07:52:09.597Z,NIFTY,02-Jun-2026,25350,111,0,0,0
2026-05-27T07:52:09.597Z,NIFTY,02-Jun-2026,25400,-5,0,0,0
2026-05-27T07:52:09.597Z,NIFTY,02-Jun-2026,25450,-20,0,-0.050000000000000044,0
2026-05-27T07:52:09.597Z,NIFTY,02-Jun-2026,25500,1414,1,0.04999999999999982,30
2026-05-27T07:52:09.597Z,NIFTY,02-Jun-2026,25550,-19,0,0,0
2026-05-27T07:52:09.597Z,NIFTY,02-Jun-2026,25600,-26,0,-0.050000000000000044,0
2026-05-27T07:52:09.597Z,NIFTY,02-Jun-2026,25700,4,0,-0.04999999999999993,0
2026-05-27T07:52:09.597Z,NIFTY,02-Jun-2026,25800,52,0,0.04999999999999993,0
2026-05-27T07:52:09.597Z,NIFTY,02-Jun-2026,25850,-1,0,0,0
2026-05-27T07:52:09.597Z,NIFTY,02-Jun-2026,26000,91,0,-0.050000000000000044,3.349999999999909
2026-05-27T07:52:09.597Z,NIFTY,02-Jun-2026,26050,11,0,0,0
2026-05-27T07:52:09.597Z,NIFTY,02-Jun-2026,26100,-46,0,0,0
2026-05-27T07:52:09.597Z,NIFTY,02-Jun-2026,26150,45,0,0,0
2026-05-27T07:52:09.597Z,NIFTY,02-Jun-2026,26250,8,0,0,0
2026-05-27T07:52:09.597Z,NIFTY,02-Jun-2026,26350,43,0,-0.050000000000000044,0
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,21100,0,-592,0,0.10000000000000009
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,21150,0,-38,0,0.20000000000000007
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,21200,0,4411,0,0.25
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,21250,0,2,0,0.25
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,21300,0,128,0,0.25
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,21350,0,-13,0,0.09999999999999998
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,21400,0,120,0,0.19999999999999996
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,21450,0,-27,0,0.15000000000000002
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,21500,0,404,0,0.15000000000000002
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,21550,0,7,0,0.15000000000000002
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,21600,0,91,0,0.15000000000000002
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,21650,0,13,0,0.050000000000000044
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,21700,0,-96,0,0.050000000000000044
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,21750,0,-13,0,0.09999999999999987
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,21800,0,74,0,0.09999999999999987
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,21850,0,2,0,0.050000000000000044
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,21900,0,-161,0,0.10000000000000009
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,21950,0,2,0,0.10000000000000009
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,22000,2,-545,-6.0499999999999545,0.050000000000000044
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,22050,0,12,0,0.04999999999999982
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,22100,0,120,0,0
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,22150,0,-1,0,0.050000000000000044
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,22200,0,-9,0,0
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,22250,0,-51,0,0
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,22300,0,-201,0,0.09999999999999987
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,22350,0,47,0,0
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,22400,0,98,0,0.050000000000000044
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,22450,0,94,0,0.050000000000000044
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,22500,1,-825,9.049999999999955,-0.050000000000000044
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,22550,0,76,0,0
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,22600,0,-71,0,-0.10000000000000009
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,22650,0,119,0,-0.050000000000000044
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,22700,0,193,0,-0.04999999999999982
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,22750,0,-139,6.5,-0.04999999999999982
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,22800,-1,91,-5,-0.04999999999999982
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,22850,0,32,0,-0.04999999999999982
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,22900,-1,-102,-46.799999999999955,0
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,22950,0,-69,-2.7999999999999545,-0.10000000000000009
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,23000,110,526,13.149999999999977,-0.1499999999999999
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,23050,0,-101,0,-0.20000000000000018
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,23100,1,602,-24.300000000000068,-0.1999999999999993
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,23150,-2,225,-11.399999999999977,-0.25
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,23200,-1,-92,21.350000000000023,-0.39999999999999947
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,23250,-5,102,16.450000000000045,-0.5
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,23300,3,946,19.399999999999977,-0.5500000000000007
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,23350,-2,-1209,16.449999999999932,-0.75
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,23400,32,-346,6.7000000000000455,-1.0500000000000007
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,23450,-37,603,5.399999999999977,-1.4499999999999993
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,23500,-129,283,7.699999999999989,-1.3999999999999986
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,23550,6,-209,8.649999999999977,-1.9500000000000028
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,23600,-40,-149,8.649999999999977,-2.549999999999997
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,23650,-19,546,5.800000000000011,-2.700000000000003
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,23700,334,-303,6.350000000000023,-3.4000000000000057
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,23750,186,-14,6.050000000000011,-4
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,23800,1477,-360,6.349999999999994,-4.950000000000003
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,23850,811,1293,4.150000000000006,-4.8500000000000085
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,23900,9050,942,3.549999999999983,-5.5
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,23950,803,-5548,4.349999999999994,-6.949999999999989
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,24000,3419,-3909,2.5,-6.199999999999989
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,24050,1328,-203,3,-9.099999999999994
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,24100,906,-326,2.299999999999997,-9.150000000000034
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,24150,1124,-65,2.049999999999997,-10.149999999999977
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,24200,1499,-469,1,-7.849999999999966
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,24250,800,-9,0.8000000000000043,-8.600000000000023
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,24300,4458,-14,0.8999999999999986,-8.25
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,24350,995,6,0.3000000000000007,-9
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,24400,-2446,-12,0.40000000000000213,-7.600000000000023
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,24450,-575,-12,0.25,-7.7000000000000455
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,24500,2175,-7,0.05000000000000071,-9.350000000000023
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,24550,315,-1,0.1999999999999993,-15.950000000000045
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,24600,510,-9,0.09999999999999964,-8
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,24650,-277,0,0.04999999999999982,0
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,24700,588,-4,0.15000000000000036,-10.399999999999977
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,24750,484,1,0,-29.25
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,24800,-3277,-1,0.1499999999999999,-4
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,24850,-215,1,0.15000000000000036,-15
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,24900,774,0,0.1499999999999999,-19.299999999999955
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,24950,-132,0,0.10000000000000009,0
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,25000,839,-9,0.04999999999999982,-20.799999999999955
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,25050,-67,0,0.10000000000000009,0
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,25100,407,0,0.050000000000000044,0
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,25150,-15,0,0.10000000000000009,0
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,25200,782,0,0.15000000000000013,0
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,25250,117,0,0.050000000000000044,0
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,25300,703,0,0.1499999999999999,0
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,25350,84,0,0.050000000000000044,0
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,25500,-1136,0,0,0
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,25550,33,0,0.050000000000000044,0
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,25600,91,0,0,0
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,25650,-23,0,0,0
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,25700,1,0,0.04999999999999993,0
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,25800,23,0,-0.09999999999999998,0
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,25850,-3,0,-0.09999999999999998,0
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,25950,-50,0,0.050000000000000044,0
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,26000,131,-4,0,-7
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,26050,-6,0,-0.050000000000000044,0
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,26150,6,0,0,0
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,26200,162,0,0,0
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,26250,-8,0,0.050000000000000044,0
2026-05-27T08:08:42.622Z,NIFTY,02-Jun-2026,26350,158,0,0,0
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,21100,0,-892,0,-0.10000000000000009
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,21150,0,48,0,-0.050000000000000044
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,21200,0,2310,0,-0.09999999999999998
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,21250,0,-27,0,-0.1499999999999999
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,21300,0,43,0,-0.09999999999999998
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,21350,0,-8,0,0.050000000000000044
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,21400,0,-229,0,-0.09999999999999998
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,21450,0,41,0,-0.09999999999999998
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,21500,0,1106,0,-0.09999999999999998
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,21550,0,14,0,-0.09999999999999998
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,21600,0,248,0,-0.050000000000000044
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,21650,0,73,0,-0.050000000000000044
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,21700,0,-158,0,-0.050000000000000044
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,21750,0,-20,0,-0.04999999999999982
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,21800,0,261,0,-0.09999999999999987
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,21850,0,28,0,-0.09999999999999987
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,21900,0,40,0,-0.10000000000000009
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,21950,0,353,0,-0.050000000000000044
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,22000,0,1308,16.149999999999864,0
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,22050,0,40,0,0
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,22100,0,66,0,-0.09999999999999987
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,22150,0,12,0,-0.10000000000000009
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,22200,0,-161,0,-0.10000000000000009
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,22250,0,-23,0,-0.10000000000000009
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,22300,0,-402,0,-0.1499999999999999
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,22350,-2,-9,0,-0.09999999999999987
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,22400,0,92,0,-0.15000000000000013
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,22450,0,70,-17.700000000000045,-0.20000000000000018
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,22500,-1,3735,12.799999999999955,-0.15000000000000013
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,22550,0,-73,-4.5499999999999545,-0.10000000000000009
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,22600,0,57,0,-0.1499999999999999
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,22650,0,-196,0,-0.1499999999999999
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,22700,-1,-315,6.650000000000091,-0.15000000000000013
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,22750,0,191,-10.349999999999909,-0.20000000000000018
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,22800,-1,-155,34,-0.1499999999999999
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,22850,0,225,0,-0.10000000000000009
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,22900,-3,-112,7,-0.19999999999999973
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,22950,0,-41,0,-0.1499999999999999
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,23000,267,334,-6.5,-0.10000000000000009
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,23050,0,-586,-11.950000000000045,0
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,23100,1,618,27.40000000000009,-0.10000000000000053
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,23150,1,159,13,0
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,23200,-2,1644,-4.550000000000068,0.04999999999999982
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,23250,10,-1391,4.0499999999999545,0.15000000000000036
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,23300,26,-3412,-5.649999999999977,0
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,23350,16,4337,-7,0.15000000000000036
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,23400,-88,-1893,-0.6499999999999773,0.25
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,23450,17,-263,-4.5,0.3999999999999986
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,23500,-86,-1327,-1.9499999999999886,0.14999999999999858
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,23550,56,456,-1.6499999999999773,0.29999999999999716
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,23600,167,3394,-4.449999999999989,0.25
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,23650,104,160,-0.9000000000000341,0.14999999999999858
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,23700,-73,-985,-1.5500000000000114,0.75
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,23750,-181,-64,-1.8000000000000114,0.3499999999999943
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,23800,-1633,2187,-3,0.7999999999999972
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,23850,-586,2564,-0.9499999999999886,-0.25
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,23900,-2809,1353,-1.1999999999999886,0.30000000000001137
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,23950,-1278,934,-2.4000000000000057,1.3000000000000114
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,24000,4088,1883,-0.9500000000000028,-0.30000000000001137
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,24050,-631,16,-1.8500000000000085,2
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,24100,3550,-488,-1.7000000000000028,1.5
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,24150,280,131,-1.6499999999999986,1.1999999999999886
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,24200,1790,178,-0.5,0.5
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,24250,-169,21,-0.8500000000000014,0.5
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,24300,-832,46,-0.75,1.900000000000034
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,24350,803,-30,-0.3999999999999986,5.25
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,24400,-1965,-39,-0.5,3.3999999999999773
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,24450,937,8,-0.3999999999999986,2.2000000000000455
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,24500,-592,17,-0.3000000000000007,2.300000000000068
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,24550,-950,3,-0.1999999999999993,-14.799999999999955
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,24600,324,-11,-0.15000000000000036,4.2999999999999545
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,24650,-508,2,-0.09999999999999964,-18
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,24700,742,-5,-0.04999999999999982,-10
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,24750,-59,-1,0.04999999999999982,-9.549999999999955
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,24800,1446,-6,0,-15.600000000000023
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,24850,469,0,0.04999999999999982,-3.7000000000000455
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,24900,-2011,0,-0.050000000000000266,-11.700000000000045
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,24950,583,-1,0.04999999999999982,-10.949999999999932
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,25000,1874,5,0.10000000000000009,-7
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,25050,587,0,0.1499999999999999,0
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,25100,2207,0,0.1499999999999999,16.649999999999864
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,25150,94,2,0.10000000000000009,0
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,25200,1054,-1,0,3.5
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,25250,1264,0,0.050000000000000044,0
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,25300,466,0,0,20.449999999999818
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,25350,-47,0,0.050000000000000044,0
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,25400,181,0,0,0
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,25450,78,1,-0.04999999999999982,0
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,25500,366,0,-0.04999999999999982,0.4500000000000455
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,25550,276,0,0,0
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,25600,158,0,0,0
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,25650,40,1,0,0
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,25700,132,0,-0.04999999999999993,0
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,25750,10,0,0.04999999999999993,0
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,25800,-271,0,0,0
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,25850,22,0,0.050000000000000044,0
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,25900,-318,0,-0.050000000000000044,0
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,25950,243,0,-0.050000000000000044,0
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,26000,1250,2,-0.04999999999999993,-13
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,26050,-123,0,0.050000000000000044,0
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,26100,-492,0,0.09999999999999998,0
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,26150,55,0,0.04999999999999993,0
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,26200,-207,0,0,0
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,26250,68,0,-0.050000000000000044,0
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,26300,2452,0,-0.09999999999999998,0
2026-05-27T08:46:42.685Z,NIFTY,02-Jun-2026,26350,337,0,0,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,21100,0,-37,0,-0.04999999999999993
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,21150,0,1,0,-0.04999999999999993
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,21200,0,-83,0,-0.04999999999999993
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,21250,0,-16,0,-0.050000000000000044
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,21300,0,-14,0,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,21350,0,-13,0,-0.15000000000000002
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,21450,0,-1,0,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,21500,0,-290,0,-0.09999999999999998
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,21600,0,250,0,-0.09999999999999998
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,21650,0,4,0,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,21700,0,-59,0,-0.050000000000000044
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,21750,0,7,0,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,21900,0,27,0,0.050000000000000044
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,21950,0,-18,0,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,22000,0,-136,0,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,22050,0,-1,0,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,22100,0,33,0,0.04999999999999982
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,22200,0,-1,0,-0.050000000000000044
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,22300,0,-18,0,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,22350,0,1,0,-0.050000000000000044
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,22400,0,147,0,-0.04999999999999982
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,22450,0,326,0,-0.04999999999999982
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,22500,0,51,0,0.050000000000000044
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,22550,0,-31,0,-0.050000000000000044
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,22600,0,40,0,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,22650,0,-15,0,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,22700,0,267,0,-0.09999999999999987
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,22750,0,58,0,-0.050000000000000044
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,22800,0,111,0,-0.050000000000000266
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,22850,0,-91,0,-0.10000000000000009
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,22900,0,124,0,-0.050000000000000266
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,22950,-2,51,2.349999999999909,-0.050000000000000266
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,23000,184,-356,2,0.050000000000000266
